ID,착과량(int)
TEST_0000,260.0
TEST_0001,758.0
TEST_0002,135.0
TEST_0003,483.0
TEST_0004,687.0
TEST_0005,322.0
TEST_0006,136.0
TEST_0007,33.0
TEST_0008,358.0
TEST_0009,242.0
TEST_0010,590.0
TEST_0011,712.0
TEST_0012,400.0
TEST_0013,308.0
TEST_0014,77.0
TEST_0015,139.0
TEST_0016,542.0
TEST_0017,449.0
TEST_0018,289.0
TEST_0019,501.0
TEST_0020,249.0
TEST_0021,330.0
TEST_0022,465.0
TEST_0023,230.0
TEST_0024,197.0
TEST_0025,620.0
TEST_0026,199.0
TEST_0027,757.0
TEST_0028,686.0
TEST_0029,427.0
TEST_0030,46.0
TEST_0031,517.0
TEST_0032,605.0
TEST_0033,561.0
TEST_0034,576.0
TEST_0035,315.0
TEST_0036,246.0
TEST_0037,640.0
TEST_0038,34.0
TEST_0039,461.0
TEST_0040,470.0
TEST_0041,185.0
TEST_0042,702.0
TEST_0043,23.0
TEST_0044,611.0
TEST_0045,329.0
TEST_0046,708.0
TEST_0047,542.0
TEST_0048,309.0
TEST_0049,427.0
TEST_0050,516.0
TEST_0051,695.0
TEST_0052,362.0
TEST_0053,484.0
TEST_0054,449.0
TEST_0055,138.0
TEST_0056,741.0
TEST_0057,512.0
TEST_0058,590.0
TEST_0059,539.0
TEST_0060,493.0
TEST_0061,44.0
TEST_0062,560.0
TEST_0063,300.0
TEST_0064,535.0
TEST_0065,309.0
TEST_0066,475.0
TEST_0067,440.0
TEST_0068,163.0
TEST_0069,625.0
TEST_0070,766.0
TEST_0071,761.0
TEST_0072,649.0
TEST_0073,277.0
TEST_0074,184.0
TEST_0075,273.0
TEST_0076,109.0
TEST_0077,671.0
TEST_0078,720.0
TEST_0079,306.0
TEST_0080,273.0
TEST_0081,99.0
TEST_0082,28.0
TEST_0083,682.0
TEST_0084,650.0
TEST_0085,520.0
TEST_0086,201.0
TEST_0087,361.0
TEST_0088,15.0
TEST_0089,129.0
TEST_0090,38.0
TEST_0091,349.0
TEST_0092,508.0
TEST_0093,548.0
TEST_0094,579.0
TEST_0095,385.0
TEST_0096,281.0
TEST_0097,257.0
TEST_0098,286.0
TEST_0099,686.0
TEST_0100,793.0
TEST_0101,246.0
TEST_0102,406.0
TEST_0103,576.0
TEST_0104,192.0
TEST_0105,702.0
TEST_0106,144.0
TEST_0107,93.0
TEST_0108,480.0
TEST_0109,241.0
TEST_0110,604.0
TEST_0111,224.0
TEST_0112,697.0
TEST_0113,418.0
TEST_0114,744.0
TEST_0115,100.0
TEST_0116,671.0
TEST_0117,654.0
TEST_0118,368.0
TEST_0119,478.0
TEST_0120,184.0
TEST_0121,448.0
TEST_0122,375.0
TEST_0123,566.0
TEST_0124,708.0
TEST_0125,597.0
TEST_0126,339.0
TEST_0127,503.0
TEST_0128,508.0
TEST_0129,368.0
TEST_0130,45.0
TEST_0131,292.0
TEST_0132,467.0
TEST_0133,382.0
TEST_0134,183.0
TEST_0135,290.0
TEST_0136,799.0
TEST_0137,394.0
TEST_0138,107.0
TEST_0139,584.0
TEST_0140,785.0
TEST_0141,784.0
TEST_0142,262.0
TEST_0143,425.0
TEST_0144,33.0
TEST_0145,554.0
TEST_0146,292.0
TEST_0147,115.0
TEST_0148,114.0
TEST_0149,362.0
TEST_0150,685.0
TEST_0151,611.0
TEST_0152,745.0
TEST_0153,182.0
TEST_0154,540.0
TEST_0155,797.0
TEST_0156,588.0
TEST_0157,311.0
TEST_0158,114.0
TEST_0159,249.0
TEST_0160,566.0
TEST_0161,291.0
TEST_0162,204.0
TEST_0163,9.0
TEST_0164,573.0
TEST_0165,559.0
TEST_0166,553.0
TEST_0167,681.0
TEST_0168,577.0
TEST_0169,319.0
TEST_0170,648.0
TEST_0171,500.0
TEST_0172,425.0
TEST_0173,267.0
TEST_0174,758.0
TEST_0175,109.0
TEST_0176,231.0
TEST_0177,385.0
TEST_0178,129.0
TEST_0179,328.0
TEST_0180,293.0
TEST_0181,303.0
TEST_0182,468.0
TEST_0183,277.0
TEST_0184,792.0
TEST_0185,543.0
TEST_0186,387.0
TEST_0187,624.0
TEST_0188,630.0
TEST_0189,240.0
TEST_0190,690.0
TEST_0191,171.0
TEST_0192,321.0
TEST_0193,600.0
TEST_0194,635.0
TEST_0195,702.0
TEST_0196,246.0
TEST_0197,95.0
TEST_0198,234.0
TEST_0199,25.0
TEST_0200,169.0
TEST_0201,315.0
TEST_0202,262.0
TEST_0203,101.0
TEST_0204,448.0
TEST_0205,354.0
TEST_0206,41.0
TEST_0207,297.0
TEST_0208,293.0
TEST_0209,441.0
TEST_0210,440.0
TEST_0211,156.0
TEST_0212,267.0
TEST_0213,580.0
TEST_0214,394.0
TEST_0215,49.0
TEST_0216,702.0
TEST_0217,146.0
TEST_0218,408.0
TEST_0219,410.0
TEST_0220,165.0
TEST_0221,397.0
TEST_0222,501.0
TEST_0223,286.0
TEST_0224,508.0
TEST_0225,482.0
TEST_0226,535.0
TEST_0227,99.0
TEST_0228,696.0
TEST_0229,329.0
TEST_0230,566.0
TEST_0231,647.0
TEST_0232,491.0
TEST_0233,158.0
TEST_0234,358.0
TEST_0235,428.0
TEST_0236,493.0
TEST_0237,377.0
TEST_0238,181.0
TEST_0239,671.0
TEST_0240,666.0
TEST_0241,369.0
TEST_0242,297.0
TEST_0243,175.0
TEST_0244,652.0
TEST_0245,299.0
TEST_0246,336.0
TEST_0247,430.0
TEST_0248,672.0
TEST_0249,667.0
TEST_0250,260.0
TEST_0251,59.0
TEST_0252,650.0
TEST_0253,364.0
TEST_0254,181.0
TEST_0255,315.0
TEST_0256,271.0
TEST_0257,276.0
TEST_0258,269.0
TEST_0259,27.0
TEST_0260,508.0
TEST_0261,146.0
TEST_0262,396.0
TEST_0263,347.0
TEST_0264,8.0
TEST_0265,232.0
TEST_0266,300.0
TEST_0267,672.0
TEST_0268,581.0
TEST_0269,536.0
TEST_0270,327.0
TEST_0271,315.0
TEST_0272,431.0
TEST_0273,719.0
TEST_0274,42.0
TEST_0275,87.0
TEST_0276,313.0
TEST_0277,31.0
TEST_0278,265.0
TEST_0279,42.0
TEST_0280,697.0
TEST_0281,213.0
TEST_0282,27.0
TEST_0283,175.0
TEST_0284,723.0
TEST_0285,610.0
TEST_0286,36.0
TEST_0287,646.0
TEST_0288,502.0
TEST_0289,354.0
TEST_0290,597.0
TEST_0291,224.0
TEST_0292,615.0
TEST_0293,651.0
TEST_0294,452.0
TEST_0295,472.0
TEST_0296,682.0
TEST_0297,248.0
TEST_0298,297.0
TEST_0299,298.0
TEST_0300,276.0
TEST_0301,712.0
TEST_0302,134.0
TEST_0303,419.0
TEST_0304,463.0
TEST_0305,401.0
TEST_0306,139.0
TEST_0307,595.0
TEST_0308,718.0
TEST_0309,209.0
TEST_0310,42.0
TEST_0311,671.0
TEST_0312,492.0
TEST_0313,306.0
TEST_0314,691.0
TEST_0315,380.0
TEST_0316,493.0
TEST_0317,183.0
TEST_0318,465.0
TEST_0319,656.0
TEST_0320,224.0
TEST_0321,330.0
TEST_0322,511.0
TEST_0323,290.0
TEST_0324,358.0
TEST_0325,662.0
TEST_0326,84.0
TEST_0327,626.0
TEST_0328,694.0
TEST_0329,345.0
TEST_0330,799.0
TEST_0331,81.0
TEST_0332,249.0
TEST_0333,394.0
TEST_0334,209.0
TEST_0335,195.0
TEST_0336,49.0
TEST_0337,413.0
TEST_0338,238.0
TEST_0339,262.0
TEST_0340,751.0
TEST_0341,262.0
TEST_0342,81.0
TEST_0343,294.0
TEST_0344,553.0
TEST_0345,407.0
TEST_0346,107.0
TEST_0347,322.0
TEST_0348,76.0
TEST_0349,611.0
TEST_0350,694.0
TEST_0351,475.0
TEST_0352,480.0
TEST_0353,366.0
TEST_0354,43.0
TEST_0355,196.0
TEST_0356,446.0
TEST_0357,501.0
TEST_0358,159.0
TEST_0359,430.0
TEST_0360,159.0
TEST_0361,187.0
TEST_0362,489.0
TEST_0363,128.0
TEST_0364,222.0
TEST_0365,660.0
TEST_0366,213.0
TEST_0367,647.0
TEST_0368,276.0
TEST_0369,123.0
TEST_0370,346.0
TEST_0371,299.0
TEST_0372,139.0
TEST_0373,511.0
TEST_0374,61.0
TEST_0375,683.0
TEST_0376,189.0
TEST_0377,385.0
TEST_0378,372.0
TEST_0379,505.0
TEST_0380,425.0
TEST_0381,668.0
TEST_0382,503.0
TEST_0383,319.0
TEST_0384,380.0
TEST_0385,3.0
TEST_0386,569.0
TEST_0387,744.0
TEST_0388,617.0
TEST_0389,106.0
TEST_0390,47.0
TEST_0391,308.0
TEST_0392,782.0
TEST_0393,235.0
TEST_0394,144.0
TEST_0395,309.0
TEST_0396,290.0
TEST_0397,149.0
TEST_0398,168.0
TEST_0399,428.0
TEST_0400,706.0
TEST_0401,300.0
TEST_0402,443.0
TEST_0403,556.0
TEST_0404,480.0
TEST_0405,135.0
TEST_0406,273.0
TEST_0407,132.0
TEST_0408,625.0
TEST_0409,576.0
TEST_0410,392.0
TEST_0411,363.0
TEST_0412,678.0
TEST_0413,456.0
TEST_0414,315.0
TEST_0415,79.0
TEST_0416,382.0
TEST_0417,276.0
TEST_0418,511.0
TEST_0419,467.0
TEST_0420,248.0
TEST_0421,538.0
TEST_0422,754.0
TEST_0423,58.0
TEST_0424,345.0
TEST_0425,297.0
TEST_0426,355.0
TEST_0427,649.0
TEST_0428,782.0
TEST_0429,162.0
TEST_0430,369.0
TEST_0431,446.0
TEST_0432,702.0
TEST_0433,319.0
TEST_0434,455.0
TEST_0435,350.0
TEST_0436,671.0
TEST_0437,470.0
TEST_0438,6.0
TEST_0439,219.0
TEST_0440,232.0
TEST_0441,361.0
TEST_0442,480.0
TEST_0443,16.0
TEST_0444,369.0
TEST_0445,114.0
TEST_0446,322.0
TEST_0447,19.0
TEST_0448,778.0
TEST_0449,497.0
TEST_0450,368.0
TEST_0451,304.0
TEST_0452,201.0
TEST_0453,5.0
TEST_0454,104.0
TEST_0455,426.0
TEST_0456,208.0
TEST_0457,605.0
TEST_0458,702.0
TEST_0459,385.0
TEST_0460,125.0
TEST_0461,491.0
TEST_0462,27.0
TEST_0463,452.0
TEST_0464,606.0
TEST_0465,14.0
TEST_0466,639.0
TEST_0467,620.0
TEST_0468,494.0
TEST_0469,679.0
TEST_0470,116.0
TEST_0471,358.0
TEST_0472,241.0
TEST_0473,218.0
TEST_0474,1.0
TEST_0475,463.0
TEST_0476,407.0
TEST_0477,72.0
TEST_0478,139.0
TEST_0479,456.0
TEST_0480,112.0
TEST_0481,186.0
TEST_0482,580.0
TEST_0483,492.0
TEST_0484,790.0
TEST_0485,410.0
TEST_0486,135.0
TEST_0487,759.0
TEST_0488,300.0
TEST_0489,275.0
TEST_0490,219.0
TEST_0491,396.0
TEST_0492,206.0
TEST_0493,127.0
TEST_0494,283.0
TEST_0495,683.0
TEST_0496,22.0
TEST_0497,683.0
TEST_0498,666.0
TEST_0499,79.0
TEST_0500,483.0
TEST_0501,640.0
TEST_0502,194.0
TEST_0503,643.0
TEST_0504,500.0
TEST_0505,252.0
TEST_0506,5.0
TEST_0507,685.0
TEST_0508,379.0
TEST_0509,214.0
TEST_0510,382.0
TEST_0511,76.0
TEST_0512,379.0
TEST_0513,565.0
TEST_0514,216.0
TEST_0515,449.0
TEST_0516,314.0
TEST_0517,651.0
TEST_0518,95.0
TEST_0519,8.0
TEST_0520,501.0
TEST_0521,463.0
TEST_0522,745.0
TEST_0523,430.0
TEST_0524,712.0
TEST_0525,573.0
TEST_0526,623.0
TEST_0527,463.0
TEST_0528,426.0
TEST_0529,297.0
TEST_0530,163.0
TEST_0531,697.0
TEST_0532,519.0
TEST_0533,48.0
TEST_0534,44.0
TEST_0535,799.0
TEST_0536,768.0
TEST_0537,580.0
TEST_0538,208.0
TEST_0539,536.0
TEST_0540,652.0
TEST_0541,667.0
TEST_0542,584.0
TEST_0543,579.0
TEST_0544,523.0
TEST_0545,724.0
TEST_0546,319.0
TEST_0547,543.0
TEST_0548,639.0
TEST_0549,135.0
TEST_0550,696.0
TEST_0551,492.0
TEST_0552,456.0
TEST_0553,667.0
TEST_0554,186.0
TEST_0555,111.0
TEST_0556,244.0
TEST_0557,444.0
TEST_0558,410.0
TEST_0559,377.0
TEST_0560,139.0
TEST_0561,237.0
TEST_0562,97.0
TEST_0563,28.0
TEST_0564,426.0
TEST_0565,666.0
TEST_0566,103.0
TEST_0567,741.0
TEST_0568,545.0
TEST_0569,154.0
TEST_0570,371.0
TEST_0571,284.0
TEST_0572,300.0
TEST_0573,708.0
TEST_0574,523.0
TEST_0575,360.0
TEST_0576,332.0
TEST_0577,320.0
TEST_0578,781.0
TEST_0579,292.0
TEST_0580,13.0
TEST_0581,498.0
TEST_0582,749.0
TEST_0583,143.0
TEST_0584,114.0
TEST_0585,273.0
TEST_0586,231.0
TEST_0587,101.0
TEST_0588,687.0
TEST_0589,378.0
TEST_0590,286.0
TEST_0591,285.0
TEST_0592,308.0
TEST_0593,652.0
TEST_0594,499.0
TEST_0595,209.0
TEST_0596,566.0
TEST_0597,44.0
TEST_0598,475.0
TEST_0599,296.0
TEST_0600,304.0
TEST_0601,252.0
TEST_0602,262.0
TEST_0603,684.0
TEST_0604,563.0
TEST_0605,335.0
TEST_0606,123.0
TEST_0607,183.0
TEST_0608,497.0
TEST_0609,781.0
TEST_0610,272.0
TEST_0611,273.0
TEST_0612,347.0
TEST_0613,493.0
TEST_0614,430.0
TEST_0615,241.0
TEST_0616,766.0
TEST_0617,591.0
TEST_0618,491.0
TEST_0619,60.0
TEST_0620,678.0
TEST_0621,259.0
TEST_0622,764.0
TEST_0623,47.0
TEST_0624,183.0
TEST_0625,297.0
TEST_0626,62.0
TEST_0627,455.0
TEST_0628,157.0
TEST_0629,650.0
TEST_0630,510.0
TEST_0631,241.0
TEST_0632,625.0
TEST_0633,287.0
TEST_0634,295.0
TEST_0635,708.0
TEST_0636,597.0
TEST_0637,382.0
TEST_0638,322.0
TEST_0639,726.0
TEST_0640,62.0
TEST_0641,345.0
TEST_0642,315.0
TEST_0643,717.0
TEST_0644,738.0
TEST_0645,134.0
TEST_0646,354.0
TEST_0647,9.0
TEST_0648,782.0
TEST_0649,568.0
TEST_0650,687.0
TEST_0651,491.0
TEST_0652,636.0
TEST_0653,427.0
TEST_0654,61.0
TEST_0655,141.0
TEST_0656,121.0
TEST_0657,694.0
TEST_0658,326.0
TEST_0659,342.0
TEST_0660,781.0
TEST_0661,504.0
TEST_0662,241.0
TEST_0663,141.0
TEST_0664,380.0
TEST_0665,175.0
TEST_0666,593.0
TEST_0667,664.0
TEST_0668,583.0
TEST_0669,66.0
TEST_0670,661.0
TEST_0671,175.0
TEST_0672,233.0
TEST_0673,127.0
TEST_0674,129.0
TEST_0675,166.0
TEST_0676,426.0
TEST_0677,358.0
TEST_0678,775.0
TEST_0679,571.0
TEST_0680,79.0
TEST_0681,468.0
TEST_0682,571.0
TEST_0683,197.0
TEST_0684,475.0
TEST_0685,595.0
TEST_0686,578.0
TEST_0687,65.0
TEST_0688,470.0
TEST_0689,492.0
TEST_0690,476.0
TEST_0691,452.0
TEST_0692,277.0
TEST_0693,352.0
TEST_0694,135.0
TEST_0695,483.0
TEST_0696,304.0
TEST_0697,412.0
TEST_0698,224.0
TEST_0699,632.0
TEST_0700,580.0
TEST_0701,58.0
TEST_0702,84.0
TEST_0703,358.0
TEST_0704,407.0
TEST_0705,134.0
TEST_0706,534.0
TEST_0707,571.0
TEST_0708,480.0
TEST_0709,308.0
TEST_0710,116.0
TEST_0711,506.0
TEST_0712,44.0
TEST_0713,695.0
TEST_0714,584.0
TEST_0715,155.0
TEST_0716,376.0
TEST_0717,579.0
TEST_0718,234.0
TEST_0719,330.0
TEST_0720,792.0
TEST_0721,171.0
TEST_0722,368.0
TEST_0723,276.0
TEST_0724,6.0
TEST_0725,446.0
TEST_0726,410.0
TEST_0727,737.0
TEST_0728,426.0
TEST_0729,249.0
TEST_0730,708.0
TEST_0731,183.0
TEST_0732,795.0
TEST_0733,264.0
TEST_0734,535.0
TEST_0735,112.0
TEST_0736,628.0
TEST_0737,606.0
TEST_0738,151.0
TEST_0739,685.0
TEST_0740,100.0
TEST_0741,307.0
TEST_0742,7.0
TEST_0743,81.0
TEST_0744,576.0
TEST_0745,679.0
TEST_0746,202.0
TEST_0747,639.0
TEST_0748,598.0
TEST_0749,252.0
TEST_0750,118.0
TEST_0751,616.0
TEST_0752,568.0
TEST_0753,407.0
TEST_0754,592.0
TEST_0755,259.0
TEST_0756,163.0
TEST_0757,163.0
TEST_0758,456.0
TEST_0759,3.0
TEST_0760,143.0
TEST_0761,222.0
TEST_0762,649.0
TEST_0763,489.0
TEST_0764,694.0
TEST_0765,372.0
TEST_0766,185.0
TEST_0767,366.0
TEST_0768,597.0
TEST_0769,758.0
TEST_0770,598.0
TEST_0771,599.0
TEST_0772,392.0
TEST_0773,564.0
TEST_0774,273.0
TEST_0775,119.0
TEST_0776,366.0
TEST_0777,679.0
TEST_0778,199.0
TEST_0779,407.0
TEST_0780,499.0
TEST_0781,262.0
TEST_0782,694.0
TEST_0783,427.0
TEST_0784,284.0
TEST_0785,46.0
TEST_0786,200.0
TEST_0787,249.0
TEST_0788,501.0
TEST_0789,60.0
TEST_0790,152.0
TEST_0791,597.0
TEST_0792,297.0
TEST_0793,345.0
TEST_0794,757.0
TEST_0795,170.0
TEST_0796,170.0
TEST_0797,478.0
TEST_0798,44.0
TEST_0799,358.0
TEST_0800,226.0
TEST_0801,265.0
TEST_0802,524.0
TEST_0803,401.0
TEST_0804,125.0
TEST_0805,679.0
TEST_0806,778.0
TEST_0807,357.0
TEST_0808,508.0
TEST_0809,581.0
TEST_0810,265.0
TEST_0811,634.0
TEST_0812,712.0
TEST_0813,216.0
TEST_0814,701.0
TEST_0815,511.0
TEST_0816,314.0
TEST_0817,389.0
TEST_0818,215.0
TEST_0819,320.0
TEST_0820,625.0
TEST_0821,762.0
TEST_0822,286.0
TEST_0823,49.0
TEST_0824,759.0
TEST_0825,692.0
TEST_0826,691.0
TEST_0827,210.0
TEST_0828,276.0
TEST_0829,357.0
TEST_0830,159.0
TEST_0831,656.0
TEST_0832,723.0
TEST_0833,107.0
TEST_0834,545.0
TEST_0835,535.0
TEST_0836,79.0
TEST_0837,569.0
TEST_0838,399.0
TEST_0839,559.0
TEST_0840,666.0
TEST_0841,300.0
TEST_0842,680.0
TEST_0843,270.0
TEST_0844,396.0
TEST_0845,231.0
TEST_0846,695.0
TEST_0847,561.0
TEST_0848,222.0
TEST_0849,162.0
TEST_0850,7.0
TEST_0851,503.0
TEST_0852,260.0
TEST_0853,265.0
TEST_0854,679.0
TEST_0855,762.0
TEST_0856,606.0
TEST_0857,60.0
TEST_0858,267.0
TEST_0859,730.0
TEST_0860,624.0
TEST_0861,388.0
TEST_0862,606.0
TEST_0863,662.0
TEST_0864,107.0
TEST_0865,600.0
TEST_0866,135.0
TEST_0867,469.0
TEST_0868,389.0
TEST_0869,640.0
TEST_0870,431.0
TEST_0871,731.0
TEST_0872,785.0
TEST_0873,702.0
TEST_0874,243.0
TEST_0875,713.0
TEST_0876,599.0
TEST_0877,396.0
TEST_0878,201.0
TEST_0879,56.0
TEST_0880,501.0
TEST_0881,175.0
TEST_0882,201.0
TEST_0883,672.0
TEST_0884,498.0
TEST_0885,347.0
TEST_0886,362.0
TEST_0887,150.0
TEST_0888,322.0
TEST_0889,676.0
TEST_0890,497.0
TEST_0891,178.0
TEST_0892,689.0
TEST_0893,535.0
TEST_0894,257.0
TEST_0895,750.0
TEST_0896,499.0
TEST_0897,425.0
TEST_0898,787.0
TEST_0899,589.0
TEST_0900,649.0
TEST_0901,576.0
TEST_0902,720.0
TEST_0903,67.0
TEST_0904,606.0
TEST_0905,529.0
TEST_0906,7.0
TEST_0907,5.0
TEST_0908,168.0
TEST_0909,13.0
TEST_0910,685.0
TEST_0911,144.0
TEST_0912,576.0
TEST_0913,243.0
TEST_0914,231.0
TEST_0915,680.0
TEST_0916,383.0
TEST_0917,184.0
TEST_0918,187.0
TEST_0919,712.0
TEST_0920,470.0
TEST_0921,300.0
TEST_0922,5.0
TEST_0923,611.0
TEST_0924,429.0
TEST_0925,352.0
TEST_0926,368.0
TEST_0927,252.0
TEST_0928,418.0
TEST_0929,678.0
TEST_0930,785.0
TEST_0931,189.0
TEST_0932,694.0
TEST_0933,355.0
TEST_0934,471.0
TEST_0935,297.0
TEST_0936,140.0
TEST_0937,151.0
TEST_0938,159.0
TEST_0939,195.0
TEST_0940,232.0
TEST_0941,168.0
TEST_0942,103.0
TEST_0943,527.0
TEST_0944,249.0
TEST_0945,648.0
TEST_0946,145.0
TEST_0947,751.0
TEST_0948,322.0
TEST_0949,401.0
TEST_0950,397.0
TEST_0951,616.0
TEST_0952,119.0
TEST_0953,469.0
TEST_0954,330.0
TEST_0955,664.0
TEST_0956,768.0
TEST_0957,107.0
TEST_0958,440.0
TEST_0959,563.0
TEST_0960,159.0
TEST_0961,309.0
TEST_0962,495.0
TEST_0963,28.0
TEST_0964,470.0
TEST_0965,160.0
TEST_0966,382.0
TEST_0967,316.0
TEST_0968,568.0
TEST_0969,375.0
TEST_0970,132.0
TEST_0971,599.0
TEST_0972,286.0
TEST_0973,466.0
TEST_0974,352.0
TEST_0975,669.0
TEST_0976,508.0
TEST_0977,250.0
TEST_0978,264.0
TEST_0979,261.0
TEST_0980,269.0
TEST_0981,163.0
TEST_0982,28.0
TEST_0983,375.0
TEST_0984,165.0
TEST_0985,616.0
TEST_0986,776.0
TEST_0987,14.0
TEST_0988,265.0
TEST_0989,643.0
TEST_0990,408.0
TEST_0991,487.0
TEST_0992,294.0
TEST_0993,782.0
TEST_0994,407.0
TEST_0995,431.0
TEST_0996,133.0
TEST_0997,784.0
TEST_0998,415.0
TEST_0999,608.0
TEST_1000,531.0
TEST_1001,545.0
TEST_1002,784.0
TEST_1003,691.0
TEST_1004,231.0
TEST_1005,446.0
TEST_1006,296.0
TEST_1007,778.0
TEST_1008,424.0
TEST_1009,788.0
TEST_1010,306.0
TEST_1011,519.0
TEST_1012,598.0
TEST_1013,534.0
TEST_1014,384.0
TEST_1015,296.0
TEST_1016,478.0
TEST_1017,685.0
TEST_1018,457.0
TEST_1019,566.0
TEST_1020,187.0
TEST_1021,356.0
TEST_1022,389.0
TEST_1023,107.0
TEST_1024,237.0
TEST_1025,438.0
TEST_1026,610.0
TEST_1027,243.0
TEST_1028,792.0
TEST_1029,58.0
TEST_1030,493.0
TEST_1031,613.0
TEST_1032,100.0
TEST_1033,721.0
TEST_1034,695.0
TEST_1035,577.0
TEST_1036,674.0
TEST_1037,501.0
TEST_1038,371.0
TEST_1039,231.0
TEST_1040,497.0
TEST_1041,632.0
TEST_1042,376.0
TEST_1043,300.0
TEST_1044,13.0
TEST_1045,442.0
TEST_1046,389.0
TEST_1047,347.0
TEST_1048,175.0
TEST_1049,173.0
TEST_1050,790.0
TEST_1051,259.0
TEST_1052,557.0
TEST_1053,358.0
TEST_1054,539.0
TEST_1055,375.0
TEST_1056,501.0
TEST_1057,367.0
TEST_1058,576.0
TEST_1059,73.0
TEST_1060,781.0
TEST_1061,526.0
TEST_1062,300.0
TEST_1063,706.0
TEST_1064,694.0
TEST_1065,671.0
TEST_1066,541.0
TEST_1067,438.0
TEST_1068,186.0
TEST_1069,418.0
TEST_1070,114.0
TEST_1071,749.0
TEST_1072,133.0
TEST_1073,366.0
TEST_1074,300.0
TEST_1075,112.0
TEST_1076,541.0
TEST_1077,140.0
TEST_1078,536.0
TEST_1079,296.0
TEST_1080,757.0
TEST_1081,544.0
TEST_1082,40.0
TEST_1083,683.0
TEST_1084,602.0
TEST_1085,501.0
TEST_1086,357.0
TEST_1087,309.0
TEST_1088,426.0
TEST_1089,3.0
TEST_1090,394.0
TEST_1091,273.0
TEST_1092,486.0
TEST_1093,197.0
TEST_1094,585.0
TEST_1095,186.0
TEST_1096,87.0
TEST_1097,718.0
TEST_1098,761.0
TEST_1099,260.0
TEST_1100,357.0
TEST_1101,70.0
TEST_1102,671.0
